46042.92840509259,0.0,0.0
46042.92840740741,0.0,0.0
46042.928409722226,0.0,0.0
46042.92841203704,0.0,0.0
46042.92841435185,0.0,0.0
46042.92841666667,0.0,0.0
46042.928418981486,0.0,0.0
46042.928421296296,0.0,0.0
46042.92842361111,0.0,0.0
46042.92842592593,0.0,0.0
46042.928428240746,0.0,0.0
46042.928430555556,0.0,0.0
46042.92843287037,0.0,0.0
46042.92843518519,0.0,0.0
46042.9284375,0.0,0.0
46042.928439814816,0.0,0.0
46042.92844212963,0.0,0.0
46042.92844444445,0.0,0.0
46042.92844675926,0.0,0.0
46042.928449074076,0.0,0.0
46042.92845138889,0.0,0.0
46042.9284537037,0.0,0.0
46042.92845601852,0.0,0.0
46042.928458333336,0.0,0.0
46042.92846064815,0.0,0.0
46042.92846296297,0.0,0.0
46042.92846527778,0.0,0.0
46042.928467592596,0.0,0.0
46042.928469907405,0.0,0.0
46042.92847222222,0.0,0.0
46042.92847453704,0.0,0.0
46042.928476851856,0.0,0.0
46042.92847916667,0.0,0.0
46042.92848148148,0.0,0.0
46042.9284837963,0.0,0.0
46042.928486111115,0.0,0.0
46042.928488425925,0.0,0.0
46042.92849074074,0.0,0.0
46042.92849305556,0.0,0.0
46042.928495370375,0.0,0.0
46042.928497685185,0.0,0.0
46042.9285,0.0,0.0
46042.92850231482,0.0,0.0
46042.92850462963,0.0,0.0
46042.928506944445,0.0,0.0
46042.92850925926,0.0,0.0
46042.92851157408,0.0,0.0
46042.92851388889,0.0,0.0
46042.928516203705,0.0,0.0
46042.92851851852,0.0,0.0
46042.92852083333,0.0,0.0
46042.92852314815,0.0,0.0
46042.928525462965,0.0,0.0
46042.92852777778,0.0,0.0
46042.9285300926,0.0,0.0
46042.92853240741,0.0,0.0
46042.928534722225,0.0,0.0
46042.928537037034,0.0,0.0
46042.92853935185,0.0,0.0
46042.92854166667,0.0,0.0
46042.928543981485,0.0,0.0
46042.9285462963,0.0,0.0
46042.92854861111,0.0,0.0
46042.92855092593,0.0,0.0
46042.928553240745,0.0,0.0
46042.928555555554,0.0,0.0
46042.92855787037,0.0,0.0
46042.92856018519,0.0,0.0
46042.928562500005,0.0,0.0
46042.92856481482,0.0,0.0
46042.92856712963,0.0,0.0
46042.92856944445,0.0,0.0
46042.92857175926,0.0,0.0
46042.928574074074,0.0,0.0
46042.92857638889,0.0,0.0
46042.92857870371,0.0,0.0
46042.928581018525,0.0,0.0
46042.928583333334,0.0,0.0
46042.92858564815,0.0,0.0
46042.92858796297,0.0,0.0
